generated_at_utc,seed,split,model_variant,threshold,threshold_strategy,accuracy,macro_f1,precision_fake,recall_fake,f1_fake,support_real,support_fake,roc_auc,pr_auc,brier_score,tn,fp,fn,tp,base_models,weights_json,candidate_type
2026-06-10T09:37:09.852231+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_xgb_raw_0.50_0.50,0.5,default_0.5,0.9474504911897708,0.9449834856088877,0.9703825586178527,0.8990091463414634,0.9333333333333333,3789,2624,0.9757487576360325,0.9758204281744685,0.04863050093952527,3717,72,265,2359,phase5_cnn_bilstm_sequence+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.5, ""phase5_xgb_raw"": 0.5}",weighted_blend
2026-06-10T09:37:14.273243+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw_0.50_0.00_0.50,0.5,default_0.5,0.9474504911897708,0.9449834856088877,0.9703825586178527,0.8990091463414634,0.9333333333333333,3789,2624,0.9757487576360325,0.9758204281744685,0.04863050093952527,3717,72,265,2359,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.5, ""phase5_lgbm_raw"": 0.0, ""phase5_xgb_raw"": 0.5}",weighted_blend
2026-06-10T09:37:16.189167+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_mlp_raw+phase5_xgb_raw_0.50_0.00_0.50,0.5,default_0.5,0.9474504911897708,0.9449834856088877,0.9703825586178527,0.8990091463414634,0.9333333333333333,3789,2624,0.9757487576360325,0.9758204281744685,0.04863050093952527,3717,72,265,2359,phase5_cnn_bilstm_sequence+phase5_mlp_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.5, ""phase5_mlp_raw"": 0.0, ""phase5_xgb_raw"": 0.5}",weighted_blend
2026-06-10T09:37:32.750263+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_mlp_raw+phase5_xgb_raw_0.50_0.00_0.00_0.50,0.5,default_0.5,0.9474504911897708,0.9449834856088877,0.9703825586178527,0.8990091463414634,0.9333333333333333,3789,2624,0.9757487576360325,0.9758204281744685,0.04863050093952527,3717,72,265,2359,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_mlp_raw+phase5_xgb_raw,"{""phase5_cnn_bilstm_sequence"": 0.5, ""phase5_lgbm_raw"": 0.0, ""phase5_mlp_raw"": 0.0, ""phase5_xgb_raw"": 0.5}",weighted_blend
2026-06-10T09:37:12.484876+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_mlp_raw_0.55_0.30_0.15,0.5,default_0.5,0.945891158584126,0.9434439661277465,0.9637474541751527,0.9016768292682927,0.9316794644615082,3789,2624,0.9756701040882142,0.9744046269279667,0.04831220134142602,3700,89,258,2366,phase5_cnn_bilstm_sequence+phase5_lgbm_raw+phase5_mlp_raw,"{""phase5_cnn_bilstm_sequence"": 0.55, ""phase5_lgbm_raw"": 0.3, ""phase5_mlp_raw"": 0.15}",weighted_blend
2026-06-10T09:37:09.347020+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_lgbm_raw_0.55_0.45,0.5,default_0.5,0.9454233588024326,0.9428254913408467,0.9694467382328654,0.8948170731707317,0.9306381292112564,3789,2624,0.9761711935706054,0.9756878621788241,0.04871506472122623,3715,74,276,2348,phase5_cnn_bilstm_sequence+phase5_lgbm_raw,"{""phase5_cnn_bilstm_sequence"": 0.55, ""phase5_lgbm_raw"": 0.45}",weighted_blend
2026-06-10T09:37:09.630424+00:00,42,val,phase5_weighted_blend_phase5_cnn_bilstm_sequence+phase5_mlp_raw_0.65_0.35,0.5,default_0.5,0.9399656946826758,0.9374259088399474,0.9483380056067281,0.9024390243902439,0.9248193712165592,3789,2624,0.9732929464463885,0.9704371746858677,0.04977479838729881,3660,129,256,2368,phase5_cnn_bilstm_sequence+phase5_mlp_raw,"{""phase5_cnn_bilstm_sequence"": 0.65, ""phase5_mlp_raw"": 0.35}",weighted_blend
2026-06-10T09:37:10.618340+00:00,42,val,phase5_weighted_blend_phase5_mlp_raw+phase5_xgb_raw_0.50_0.50,0.5,default_0.5,0.9176672384219554,0.912814349055292,0.960456942003515,0.833079268292683,0.8922448979591837,3789,2624,0.957709335109978,0.9559793165450057,0.06775247508594917,3699,90,438,2186,phase5_mlp_raw+phase5_xgb_raw,"{""phase5_mlp_raw"": 0.5, ""phase5_xgb_raw"": 0.5}",weighted_blend
2026-06-10T09:37:16.825821+00:00,42,val,phase5_weighted_blend_phase5_lgbm_raw+phase5_mlp_raw+phase5_xgb_raw_0.00_0.50_0.50,0.5,default_0.5,0.9176672384219554,0.912814349055292,0.960456942003515,0.833079268292683,0.8922448979591837,3789,2624,0.957709335109978,0.9559793165450057,0.06775247508594917,3699,90,438,2186,phase5_lgbm_raw+phase5_mlp_raw+phase5_xgb_raw,"{""phase5_lgbm_raw"": 0.0, ""phase5_mlp_raw"": 0.5, ""phase5_xgb_raw"": 0.5}",weighted_blend
2026-06-10T09:37:10.093016+00:00,42,val,phase5_weighted_blend_phase5_lgbm_raw+phase5_mlp_raw_0.45_0.55,0.5,default_0.5,0.916887572119133,0.9119405884697174,0.9607756721022477,0.8307926829268293,0.8910688739014919,3789,2624,0.9566363478361626,0.9544146106149206,0.06905862419247547,3700,89,444,2180,phase5_lgbm_raw+phase5_mlp_raw,"{""phase5_lgbm_raw"": 0.45, ""phase5_mlp_raw"": 0.55}",weighted_blend
2026-06-10T09:37:10.363732+00:00,42,val,phase5_weighted_blend_phase5_lgbm_raw+phase5_xgb_raw_0.55_0.45,0.5,default_0.5,0.9090909090909091,0.9029106581132627,0.9700598802395209,0.8025914634146342,0.878415015641293,3789,2624,0.9558491082980901,0.9552704777392698,0.07213131779140255,3724,65,518,2106,phase5_lgbm_raw+phase5_xgb_raw,"{""phase5_lgbm_raw"": 0.55, ""phase5_xgb_raw"": 0.45}",weighted_blend
